latitude,longitude,acq_date
4.93192,-74.82978,7/29/20
4.89932,-74.8038,7/29/20
6.21118,-74.14229,7/29/20
9.59904,-73.94446,7/29/20
4.7198,-74.81184,7/29/20
11.17486,-72.87955,7/29/20
10.03843,-73.16822,7/29/20
10.04444,-73.16966,7/29/20
10.75646,-73.21446,7/29/20
10.0456,-73.16801,7/29/20
10.14495,-73.16557,7/29/20
10.75709,-73.20916,7/29/20
10.71718,-72.84971,7/29/20
8.26036,-72.61951,7/29/20
8.58757,-73.48445,7/29/20
8.58679,-73.49047,7/29/20
8.50561,-73.61755,7/29/20
8.50521,-73.61848,7/29/20
9.09857,-73.55264,7/29/20
9.09278,-73.55116,7/29/20
5.11784,-70.41002,7/29/20
5.12969,-70.424,7/29/20
5.13561,-70.43093,7/29/20
5.12033,-70.4082,7/29/20
5.13225,-70.4223,7/29/20
8.97444,-73.55301,7/29/20
5.13821,-70.42926,7/29/20
8.13732,-75.2617,7/29/20
8.1369,-75.26483,7/29/20
7.19958,-73.94041,7/29/20
7.20384,-73.94263,7/29/20
11.23706,-72.72945,7/29/20
11.24404,-72.72492,7/29/20
11.24344,-72.73005,7/29/20
11.30541,-72.82902,7/29/20
10.66968,-72.89394,7/29/20
10.08957,-73.05664,7/29/20
9.52184,-75.26262,7/29/20
10.71963,-72.84797,7/29/20
10.5955,-72.94751,7/29/20
9.44865,-73.95891,7/29/20
9.09456,-73.67906,7/29/20
10.60033,-72.9464,7/29/20
11.10086,-72.98855,7/29/20
11.10143,-72.98367,7/29/20
10.59987,-72.95045,7/29/20
9.5636,-75.14731,7/29/20
9.56437,-75.09929,7/29/20
8.4733,-73.59126,7/29/20
8.48184,-73.43192,7/29/20
8.42178,-73.62324,7/29/20
9.52377,-75.28943,7/29/20
10.09002,-73.05439,7/29/20
9.83004,-73.84548,7/29/20
8.44217,-73.92181,7/29/20
9.53654,-75.23174,7/29/20
4.29274,-72.30922,7/29/20
8.51646,-72.57036,7/29/20
9.53635,-75.27499,7/29/20
9.55146,-75.19952,7/29/20
9.55904,-75.09853,7/29/20
9.54319,-75.13765,7/29/20
8.41212,-73.65523,7/29/20
8.41615,-73.62312,7/29/20
8.41169,-73.65485,7/29/20
8.41595,-73.62279,7/29/20
8.37744,-73.64687,7/29/20
8.37796,-73.64296,7/29/20
8.33082,-73.59731,7/29/20
8.28003,-73.66631,7/29/20
8.28055,-73.66236,7/29/20
9.5493,-75.21619,7/29/20
9.55997,-75.25832,7/29/20
9.50598,-75.13238,7/29/20
9.50725,-75.13428,7/29/20
8.39554,-74.01498,7/29/20
8.38225,-73.98407,7/29/20
8.38278,-73.97987,7/29/20
8.37955,-73.98244,7/29/20
8.38012,-73.97822,7/29/20
8.52152,-73.99895,7/29/20
8.652,-74.15275,7/29/20
8.65249,-74.14886,7/29/20
8.65426,-74.14945,7/29/20
8.6466,-74.12078,7/29/20
8.59585,-74.11503,7/29/20
8.72854,-73.62984,7/29/20
8.73472,-73.62746,7/29/20
8.72891,-73.62666,7/29/20
7.28403,-74.56243,7/29/20
10.22249,-73.14384,7/29/20
8.31875,-73.69238,7/29/20
10.43704,-73.01738,7/29/20
7.05305,-74.14792,7/29/20
4.98477,-70.45853,7/29/20
9.55917,-75.2645,7/29/20
9.55875,-75.26772,7/29/20
4.97718,-70.4637,7/29/20
4.97801,-70.4577,7/29/20
4.97043,-70.46286,7/29/20
4.97126,-70.45684,7/29/20
4.96119,-70.47999,7/29/20
4.96202,-70.47402,7/29/20
4.95527,-70.47317,7/29/20
9.59373,-75.15535,7/29/20
9.59119,-75.01815,7/29/20
4.1618,-74.99429,7/29/20
9.74451,-75.31827,7/29/20
4.8919,-70.51237,7/29/20
4.8949,-70.51395,7/29/20
7.05328,-74.14919,7/29/20
7.08222,-74.14185,7/29/20
4.16139,-74.99163,7/29/20
8.70211,-73.51285,7/29/20
8.67425,-73.54471,7/29/20
8.62818,-73.53844,7/29/20
7.12361,-74.20845,7/29/20
4.15642,-74.99092,7/29/20
7.39867,-72.62152,7/29/20
7.46135,-75.35757,7/29/20
7.38422,-73.23927,7/29/20
9.72999,-75.30598,7/29/20
7.38324,-73.23936,7/29/20
9.7647,-73.21792,7/29/20
8.81107,-73.58624,7/29/20
9.65149,-75.33615,7/29/20
4.17022,-74.86272,7/29/20
8.90322,-73.60375,7/29/20
4.9477,-70.47829,7/29/20
6.81851,-74.68084,7/29/20
8.90378,-73.59942,7/29/20
4.94852,-70.47231,7/29/20
6.81806,-74.68414,7/29/20
11.12005,-73.02711,7/29/20
11.12122,-73.03033,7/29/20
11.12183,-73.02527,7/29/20
9.09511,-73.67477,7/29/20
5.23176,-75.0511,7/29/20
5.23217,-75.05154,7/29/20
7.7063,-74.05742,7/29/20
7.70514,-74.05635,7/29/20
7.21069,-74.86759,7/29/20
10.72659,-72.84299,7/29/20
10.73039,-72.84541,7/29/20
9.76533,-75.15575,7/29/20
9.76728,-75.05499,7/29/20
9.83141,-75.26451,7/29/20
11.17076,-72.88241,7/29/20
9.05345,-73.72409,7/29/20
9.05344,-73.72386,7/29/20
9.55664,-75.36561,7/29/20
9.51202,-75.29756,7/29/20
4.91679,-69.68601,7/29/20
4.91582,-69.69292,7/29/20
9.46702,-75.40042,7/29/20
4.91312,-69.69502,7/29/20
8.32688,-74.03303,7/29/20
4.9211,-69.68906,7/29/20
4.92018,-69.69591,7/29/20
10.96461,-73.03338,7/29/20
10.66921,-72.89795,7/29/20
11.1884,-72.98302,7/29/20
11.19468,-72.98355,7/29/20
11.1941,-72.98855,7/29/20
8.6827,-74.09037,7/29/20
11.13661,-72.58439,7/30/20
11.13168,-72.58504,7/30/20
5.40904,-73.67768,7/30/20
11.13516,-72.5731,7/30/20
11.14009,-72.57245,7/30/20
11.13095,-72.57938,7/30/20
11.11545,-72.57566,7/30/20
11.11869,-72.57624,7/30/20
11.12109,-72.58067,7/30/20
11.12602,-72.58002,7/30/20
5.40418,-73.67852,7/30/20
4.05178,-70.33234,7/30/20
3.79793,-76.35069,7/30/20
3.40083,-72.2567,7/30/20
4.20087,-74.99213,7/30/20
6.1988,-75.96508,7/30/20
3.00702,-76.34975,7/30/20
4.1754,-74.98833,7/30/20
5.6436,-74.30239,7/30/20
2.83085,-72.34344,7/30/20
4.26558,-70.80211,7/30/20
1.28253,-77.32609,7/30/20
4.89037,-74.92353,7/30/20
5.81493,-70.22942,7/30/20
4.49154,-75.65989,7/30/20
4.78876,-74.73208,7/30/20
4.32998,-76.04365,7/30/20
6.48481,-71.17461,7/30/20
4.13298,-74.97341,7/30/20
3.89651,-75.00113,7/30/20
4.05306,-70.33527,7/30/20
4.89179,-74.92006,7/30/20
3.89288,-75.00061,7/30/20
3.76393,-76.36825,7/30/20
4.13662,-74.97394,7/30/20
4.26079,-70.80145,7/30/20
3.85488,-74.9822,7/30/20
4.99547,-71.29333,7/30/20
4.12289,-70.30498,7/30/20
4.3641,-75.7886,7/30/20
10.26457,-73.93507,7/30/20
10.69136,-73.19034,7/30/20
8.07142,-74.10859,7/30/20
8.07596,-74.10557,7/30/20
8.07487,-74.14281,7/30/20
10.9453,-73.03423,7/30/20
10.94276,-73.05342,7/30/20
10.97052,-73.05222,7/30/20
8.07434,-74.14658,7/30/20
8.78569,-73.65284,7/30/20
9.80102,-75.04532,7/30/20
8.81668,-74.09171,7/30/20
8.86884,-74.07635,7/30/20
8.75868,-74.09165,7/30/20
10.48662,-73.14684,7/30/20
8.71375,-74.08549,7/30/20
11.27405,-72.19954,7/30/20
9.96279,-73.20926,7/30/20
11.0807,-72.67738,7/30/20
10.50128,-73.0363,7/30/20
9.65987,-75.08353,7/30/20
9.64939,-75.10213,7/30/20
9.64553,-75.10154,7/30/20
9.6253,-75.04024,7/30/20
9.6088,-75.12829,7/30/20
11.20485,-72.28276,7/30/20
11.20419,-72.28802,7/30/20
11.23778,-72.32952,7/30/20
9.62141,-75.03967,7/30/20
8.71717,-73.9687,7/30/20
8.62228,-73.46159,7/30/20
8.74647,-73.93867,7/30/20
7.22872,-73.40202,7/30/20
11.21534,-72.72263,7/30/20
11.21469,-72.72758,7/30/20
9.06145,-73.46634,7/30/20
7.2329,-73.4026,7/30/20
9.82395,-75.02356,7/30/20
9.82118,-75.0432,7/30/20
9.77102,-75.06131,7/30/20
9.6984,-74.97742,7/30/20
10.16158,-73.99538,7/30/20
10.20323,-73.87897,7/30/20
10.22173,-73.90199,7/30/20
8.04907,-74.12148,7/30/20
11.19459,-72.80873,7/30/20
7.9794,-74.20016,7/30/20
10.2772,-73.90519,7/30/20
10.32284,-73.8551,7/30/20
10.3215,-73.89602,7/30/20
10.3313,-73.85641,7/30/20
10.33121,-73.85579,7/30/20
10.33069,-73.85977,7/30/20
8.55712,-73.59106,7/30/20
8.46091,-73.53837,7/30/20
8.44067,-73.56094,7/30/20
8.44164,-73.55383,7/30/20
8.44212,-73.55022,7/30/20
10.37401,-74.47364,7/30/20
11.15674,-72.2763,7/30/20
10.37809,-74.47418,7/30/20
8.43648,-73.56026,7/30/20
8.43826,-73.54705,7/30/20
8.43997,-73.56123,7/30/20
8.44147,-73.55068,7/30/20
8.43762,-73.54748,7/30/20
8.43863,-73.54034,7/30/20
8.06389,-74.13317,7/30/20
8.06585,-74.11905,7/30/20
8.06848,-74.10009,7/30/20
10.3776,-74.47783,7/30/20
7.98977,-74.0686,7/30/20
7.99378,-74.06938,7/30/20
8.04823,-73.94863,7/30/20
8.04108,-74.05954,7/30/20
11.21998,-72.72324,7/30/20
11.23059,-72.71454,7/30/20
11.22994,-72.7194,7/30/20
11.22921,-72.71389,7/30/20
11.2286,-72.71878,7/30/20
11.0933,-73.00684,7/30/20
9.50171,-75.12048,7/30/20
8.69602,-74.15434,7/30/20
10.79154,-73.07124,7/30/20
10.79658,-73.13776,7/30/20
8.12908,-74.07964,7/30/20
8.70543,-73.88271,7/30/20
8.70596,-73.87895,7/30/20
10.8096,-73.0733,7/30/20
10.82883,-73.06661,7/30/20
8.06797,-74.10376,7/30/20
10.32583,-73.14731,7/30/20
10.32912,-73.14691,7/30/20
10.36375,-73.05559,7/30/20
10.36826,-73.05592,7/30/20
10.38128,-73.06097,7/30/20
10.42559,-73.98911,7/30/20
10.42513,-73.98893,7/30/20
10.29877,-73.9675,7/30/20
10.424,-73.01463,7/30/20
11.151,-72.89184,7/30/20
11.15162,-72.88709,7/30/20
11.13296,-72.57318,7/31/20
11.13966,-72.5724,7/31/20
11.13437,-72.58518,7/31/20
10.58599,-73.6607,7/31/20
11.08623,-72.67684,7/31/20
10.58604,-73.66216,7/31/20
10.99898,-72.71233,7/31/20
8.04498,-72.4213,7/31/20
9.76491,-73.47645,7/31/20
2.67593,-72.26227,7/31/20
4.13086,-70.99756,7/31/20
4.01177,-70.72598,7/31/20
6.83907,-71.71344,7/31/20
10.01926,-73.18383,7/31/20
9.99063,-73.19024,7/31/20
9.97245,-73.16529,7/31/20
6.8367,-71.71671,7/31/20
8.26533,-72.47532,7/31/20
8.2619,-72.47482,7/31/20
8.2194,-72.52535,7/31/20
8.1796,-72.53475,7/31/20
8.22373,-72.87846,7/31/20
4.01237,-70.72196,7/31/20
3.93027,-71.15342,7/31/20
8.44525,-73.53492,7/31/20
8.2688,-72.87727,7/31/20
8.28436,-72.84229,7/31/20
8.28384,-72.84581,7/31/20
8.35289,-72.87819,7/31/20
3.83871,-75.004,7/31/20
3.92921,-74.9409,7/31/20
4.42971,-75.08407,7/31/20
3.32586,-71.9827,7/31/20
3.93156,-74.97066,7/31/20
1.69124,-73.92622,7/31/20
1.69071,-73.92972,7/31/20
1.68965,-73.93671,7/31/20
1.69405,-73.93022,7/31/20
1.69352,-73.93372,7/31/20
1.69299,-73.93722,7/31/20
1.74042,-73.86967,7/31/20
8.60318,-73.81829,7/31/20
3.57216,-71.58298,7/31/20
4.07041,-74.88561,7/31/20
8.71588,-72.69458,7/31/20
3.34038,-71.94488,7/31/20
3.33595,-71.95155,7/31/20
4.07944,-74.90633,7/31/20
4.1064,-74.93237,7/31/20
3.33701,-71.94437,7/31/20
4.43348,-70.12535,7/31/20
4.51117,-70.35741,7/31/20
7.78381,-73.8748,7/31/20
9.76594,-73.09409,7/31/20
8.82573,-73.64717,7/31/20
2.45032,-77.27755,7/31/20
2.47489,-76.66564,7/31/20
2.39484,-76.93866,7/31/20
4.06702,-70.3297,7/31/20
9.75758,-73.10383,7/31/20
9.75918,-73.09299,7/31/20
9.75526,-73.09608,7/31/20
9.72841,-73.11402,7/31/20
3.65418,-72.59262,7/31/20
9.72946,-73.1068,7/31/20
9.72608,-73.10632,7/31/20
9.71027,-73.09605,7/31/20
4.07064,-70.33022,7/31/20
8.10535,-72.73328,7/31/20
8.07515,-72.60278,7/31/20
4.60418,-69.38593,7/31/20
2.7481,-76.44313,7/31/20
7.88724,-72.57104,7/31/20
4.21,-75.01041,7/31/20
4.10976,-74.93288,7/31/20
8.08384,-74.06843,7/31/20
4.12947,-74.96149,7/31/20
3.51801,-71.54874,7/31/20
3.51405,-71.55192,7/31/20
7.80954,-72.65034,7/31/20
3.51459,-71.54824,7/31/20
8.04267,-72.41927,7/31/20
3.49445,-71.35541,7/31/20
9.40068,-73.33883,7/31/20
4.13848,-74.97019,7/31/20
1.1557,-70.15071,7/31/20
0.68888,-70.22661,7/31/20
0.61153,-70.21107,7/31/20
4.14677,-71.05959,7/31/20
4.13436,-70.99808,7/31/20
5.67078,-74.60427,7/31/20
3.78381,-72.08946,7/31/20
2.50844,-72.27206,7/31/20
2.67646,-72.25877,7/31/20
6.58267,-74.63457,7/31/20
-2.8671,-69.84023,7/31/20
1.84693,-76.87566,7/31/20
5.93079,-70.587,7/31/20
8.4542,-73.54337,7/31/20
5.10769,-70.66989,7/31/20
5.9017,-70.45262,7/31/20
5.90233,-70.4483,7/31/20
8.54461,-73.45939,7/31/20
3.63493,-72.0703,7/31/20
8.56196,-73.48035,7/31/20
8.60222,-73.50763,7/31/20
8.53187,-72.75855,7/31/20
8.53528,-72.75901,7/31/20
4.71131,-69.86688,7/31/20
5.89803,-70.4521,7/31/20
5.89866,-70.44778,7/31/20
5.89993,-70.43913,7/31/20
5.8993,-70.44345,7/31/20
9.07735,-73.68638,7/31/20
2.87483,-72.49621,7/31/20
4.00882,-70.72144,7/31/20
3.10212,-76.38863,7/31/20
4.82186,-70.07123,7/31/20
4.70666,-70.0248,7/31/20
3.07738,-76.36893,7/31/20
3.0085,-76.72148,7/31/20
8.64024,-72.99657,7/31/20
9.44605,-74.05796,7/31/20
8.64249,-73.14468,7/31/20
2.63254,-75.47268,7/31/20
2.72205,-75.36658,7/31/20
3.95803,-70.72213,7/31/20
3.95566,-70.7136,7/31/20
6.56417,-71.52578,7/31/20
9.29728,-73.94106,7/31/20
9.33603,-73.95444,7/31/20
9.33551,-73.95795,7/31/20
6.63955,-71.52473,7/31/20
8.25279,-73.52967,7/31/20
8.28501,-73.54176,7/31/20
4.42647,-76.10913,7/31/20
1.84323,-76.87488,7/31/20
1.73981,-77.38344,7/31/20
9.65163,-73.61152,7/31/20
6.50519,-73.28367,7/31/20
4.93712,-69.89097,7/31/20
4.93628,-69.88793,7/31/20
3.72011,-75.1673,7/31/20
6.33063,-74.75143,7/31/20
6.33116,-74.74796,7/31/20
1.65449,-76.96645,7/31/20
6.5481,-73.20095,7/31/20
1.47747,-77.57028,7/31/20
5.71044,-70.3823,7/31/20
5.70612,-70.38609,7/31/20
5.54477,-70.79445,7/31/20
5.8228,-70.2271,7/31/20
5.82345,-70.22266,7/31/20
5.79794,-70.2416,7/31/20
1.40748,-77.65845,7/31/20
1.40543,-76.97483,7/31/20
3.95216,-70.71374,7/31/20
5.11888,-74.81767,7/31/20
9.48455,-73.34353,7/31/20
5.44266,-70.77626,7/31/20
5.24619,-74.473,7/31/20
5.44341,-74.60387,7/31/20
6.91036,-74.77873,7/31/20
5.8376,-75.13328,7/31/20
9.48401,-73.34714,7/31/20
6.91089,-74.77525,7/31/20
6.90705,-74.77824,7/31/20
4.5449,-74.86178,7/31/20
4.54436,-74.86532,7/31/20
5.70574,-74.35337,7/31/20
4.19226,-71.16105,7/31/20
2.99932,-72.07146,7/31/20
8.58726,-72.73633,7/31/20
5.19732,-74.30402,7/31/20
3.83681,-71.57021,7/31/20
1.84622,-76.88021,7/31/20
0.79748,-70.69525,7/31/20
8.74405,-72.86229,7/31/20
7.25535,-74.65257,7/31/20
5.44185,-70.65773,7/31/20
3.69147,-75.18914,7/31/20
3.69486,-75.18971,7/31/20
3.54977,-73.17132,7/31/20
3.87062,-71.97032,7/31/20
3.55308,-73.17181,7/31/20
5.43824,-70.6572,7/31/20
8.10299,-74.0535,7/31/20
8.02094,-73.78701,7/31/20
3.56091,-76.49022,7/31/20
8.69039,-73.93918,7/31/20
8.19428,-72.41071,7/31/20
4.38793,-70.18032,7/31/20
4.39159,-70.18084,7/31/20
3.8725,-71.96744,7/31/20
8.33904,-72.49774,7/31/20
3.87197,-71.97105,7/31/20
10.2449,-73.63184,7/31/20
10.28608,-73.60795,7/31/20
10.24208,-73.6344,7/31/20
10.24264,-73.63065,7/31/20
10.30641,-73.49296,7/31/20
11.13842,-72.89275,7/31/20
10.29378,-73.97072,7/31/20
10.83076,-73.11134,7/31/20
10.83352,-73.09243,7/31/20
11.26276,-73.05109,7/31/20
11.21026,-73.07454,7/31/20
11.10142,-72.81448,7/31/20
10.26943,-73.69788,7/31/20
10.24888,-73.69807,7/31/20
10.24553,-73.69759,7/31/20
10.22059,-73.75574,7/31/20
11.09166,-72.80869,7/31/20
11.40443,-72.82039,7/31/20
11.39737,-72.79552,7/31/20
11.07665,-73.00872,7/31/20
11.10185,-73.00076,7/31/20
11.12867,-72.98523,7/31/20
11.12812,-72.98904,7/31/20
11.13955,-72.98289,7/31/20
11.143,-72.98337,7/31/20
10.21726,-73.75517,7/31/20
10.2178,-73.75157,7/31/20
11.39847,-72.66349,7/31/20
11.24284,-72.79683,7/31/20
11.23937,-72.79631,7/31/20
11.16797,-72.27995,7/31/20
11.20973,-73.50967,7/31/20
11.21028,-73.50597,7/31/20
11.05329,-72.87872,7/31/20
10.26995,-73.69431,7/31/20
10.26347,-73.64528,7/31/20
10.25644,-73.66988,7/31/20
10.21894,-73.90142,7/31/20
10.22746,-73.79735,7/31/20
11.18888,-72.98219,7/31/20
11.18367,-72.9697,7/31/20
11.18423,-72.96587,7/31/20
11.18813,-72.93907,7/31/20
11.23075,-73.15109,7/31/20
11.23129,-73.14735,7/31/20
11.23239,-73.13974,7/31/20
11.22787,-73.14684,7/31/20
11.22252,-73.11115,7/31/20
11.21512,-73.11395,7/31/20
11.21168,-73.11346,7/31/20
10.98354,-73.11975,7/31/20
11.21223,-73.10966,7/31/20
11.20824,-73.11304,7/31/20
11.26781,-72.62048,7/31/20
11.26725,-72.62444,7/31/20
11.27481,-72.6215,7/31/20
11.2853,-72.62301,7/31/20
11.20879,-73.10923,7/31/20
10.19066,-73.84221,7/31/20
10.18732,-73.84174,7/31/20
10.15472,-73.92358,7/31/20
10.15667,-73.8875,7/31/20
11.20479,-73.11271,7/31/20
11.00684,-72.74345,7/31/20
11.15327,-72.71429,7/31/20
11.3696,-73.10966,7/31/20
11.27306,-72.37726,7/31/20
11.23672,-72.42962,7/31/20
11.24883,-72.34484,7/31/20
10.05517,-73.72552,7/31/20
10.60424,-73.05791,7/31/20
10.60478,-73.05416,7/31/20
10.9722,-73.0525,7/31/20
10.97903,-73.05367,7/31/20
10.97905,-73.0535,7/31/20
11.02895,-73.07156,7/31/20
11.03238,-73.07204,7/31/20
11.30131,-72.23157,7/31/20
11.23375,-72.24699,7/31/20
10.74063,-73.12855,7/31/20
10.96878,-73.05197,7/31/20
10.96231,-73.02436,7/31/20
10.09987,-73.83819,7/31/20
10.71677,-72.83494,7/31/20
11.35229,-72.98631,7/31/20
11.35174,-72.99014,7/31/20
10.91856,-73.06043,7/31/20
10.91923,-72.95879,7/31/20
10.79076,-74.7082,7/31/20
10.78693,-74.71119,7/31/20
10.78745,-74.7077,7/31/20
10.71332,-72.83445,7/31/20
10.69604,-72.9058,7/31/20
10.24436,-73.63564,7/31/20